id,name,english_name,priority,add_tempurature,,melting_point,,add_activity,,ductility,beauty,hardness,density,description
,无,none,-100,-5,,2000,,-1,,-1,-1,-1,0,空空如也
,可加工水晶,crystal,1,-2,,500,,2,,23,37,65,2.65,普通的可加工水晶，在500℃以上可以合成聚合物。
,水晶聚合物,crystal_cluster,2,-2,,500,,2,,23,47,65,2.65,水晶的聚合物，是合成大部分物质的基本材料。在500℃与30%的活性以上可以与普通水晶一同加热升级。
,燃料,fuel,0,10,,2000,,10,,0,0,0,2,普通的燃料，可以将温度提高，并提升大量反应活性
,废料,garbage,-99,-2,,2000,,-2,,-1,-1,-1,3,加工产生的废料
,水,,2,-5,,,,,,,,,,水，可以降温
,易燃原木,,2,8,,100,,5,,17,15,30,2.6,木制的燃料，可以将温度提高，但活性的提升是燃料的一半。
,雪块,,2,-30,,0,,-8,,-1,-1,-1,0.9,雪块，可以降温，同时降低更多反应活性。
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,尖刺矿物,,2,-2,,500,,5,,40,35,65,3.8,快速冷却的矿物带来了尖锐的棱角，反射光线时产生刺目眩光
,普通含碳钢,,,,,,,,,,,,,
,易燃藤蔓,,,,,,,,,,,,,
,可加工草莓,,2,-2,,100,,2,,-1,57,-1,1,可以加工的草莓
,草莓聚合物,,3,-2,,100,,2,,-1,67,-1,1,将草莓混合之后的物体，具有草莓的色素
,会动的煤球,,,,,,,,,,,,,肮脏的煤球，但是很可爱。
,高精度齿轮,,,,,,,,,,,,,
,白羽毛,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,玻璃碎片,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,梦境块,,10,-2,,500,,5,,50,55,20,1.5,表面浮现流动幻象，触感柔软如云
,普通石头,,,,,,,,,,,,,
,幽灵物质,,,,,,,,,,,,,
,星星,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,弹性金属,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,流水,,,,,,,,,,,,,
,布料,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,金羽毛,,20,,,,,,,,,,,
,kevin碎片,,,,,,,,,,,,,
,弹球碎片,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,玻璃容器,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,柔软水母,,30,,,,,,,,,,,
,月亮块,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,双冲粉水晶,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,管道状矿石,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,三冲水晶,,40,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,水晶之心,,50,,,,,,,,,,,
,空磁带,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,音韵羽毛,,,,,,,,,,,,,
,梦幻云母,,35,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,精密时钟矿,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,烈冕水晶,,100,50,,1500,,50,,23,89,89,2.6,散发着热量的矿石，身上透露着绝佳的橙色光芒，熔点很高，但及其不稳定
,永恒黑曜石,,,,,,,,,,,,,
,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,
