item_id,name,name_in_useritem,price,max_number,has_state,can_use,can_buy
0,智商检测器,test_item,3,135,0,TRUE,TRUE
1,测试道具2,state_item,1,1,1,TRUE,TRUE
2,经验吞噬者,expEater,2500,1,1,TRUE,TRUE
3,水晶吞噬者,cry_eater,2500,0,1,TRUE,TRUE
4,经验存储球,expSaveBall,100,9999,0,TRUE,TRUE
5,零食,junkFood,1,9999,0,TRUE,TRUE
6,红绿灯,item1a,99999,1,0,FALSE,FALSE
7,果冻,item2a,99999,1,0,FALSE,FALSE
8,水晶之心,crystalHeart,99999,9999,0,TRUE,FALSE
9,水晶之心：雨落玫瑰,crystalHeartGlide,99999,9999,0,TRUE,FALSE
10,水晶之心：意面力,crystalHeartJaded,99999,9999,0,TRUE,FALSE
11,植物标本,herbarium,99999,9999,0,TRUE,FALSE
12,水晶之心：创生之柱,crystalHeartStartfruit,99999,9999,0,TRUE,FALSE
